5.828870039087615140e+00,8.306274870941767752e-01,3.314572801421958275e+02,2.232168139131384788e+00,2.257367958576466382e-01,3.726094635417048551e+00,3.894821400179355325e-02,7.699689974185328772e-03,7.139352348564675932e-01
4.089054697862178678e+00,7.991709716266282015e-01,4.841311659888065151e+02,9.142186453850100758e-01,1.188648752578371354e-01,6.011987638947974943e+00,5.282911276341133167e-02,1.254573239683987268e-04,6.176901054017063242e-01
5.851621398758549475e+00,9.589029449847012998e-01,2.999332339929399041e+02,1.233213532395140977e+00,1.763818690035690029e-01,4.494219803900342036e+00,5.828681835102005743e-02,4.109087801322140569e-03,6.875870241627966006e-01
7.770385264504355405e+00,9.803263329002989135e-01,3.064842707608942760e+02,3.532204410203723111e+00,7.117016132541595375e-02,7.975761454748420132e-01,6.859115291771453182e-02,6.524517953105290514e-03,8.144887153785859146e-01
3.880033082547911683e+00,2.769397915317063918e-01,2.772671592291158618e+02,1.476090047627928614e+00,2.649619692476424815e-01,1.554030989238794902e+00,4.330032732455882383e-02,6.775205727451512512e-03,6.588748683497203107e-01
6.017209017280610972e+00,7.493508998664848431e-01,2.748374585283826264e+02,8.844914673445523068e-01,2.482921379784748528e-02,3.154199048747049261e+00,9.751063945923414689e-02,2.271781795341845395e-03,7.315186911273819925e-01
6.104733350779218526e+00,5.225418057111252956e-01,8.402033966114036900e+01,7.004335220250119676e-01,6.487940075545163554e-02,6.783439742824803886e-02,8.459595667802242980e-02,8.264753039854759800e-03,6.849267903748010866e-01
4.165257585389436912e-02,2.828425462112985622e-01,5.836605442703344124e+02,6.655071275399014885e-01,1.725493653306286318e-02,2.908811077382894794e+00,6.164115333657298884e-02,2.617917381793543382e-03,7.640088427403943783e-01
2.965525251698556630e+00,8.422093180380343380e-01,2.042019517239560855e+02,1.721792496635638159e+00,1.259478213731689833e-01,5.973669656208270062e+00,7.964074386878626510e-02,8.758434952862272430e-03,7.936642987116432346e-01
1.883942220706650517e+00,2.797058323131568769e-01,1.560775840206426324e+02,1.076029825408522766e+00,2.719928697505128445e-01,7.381305848809260883e-01,3.832408926670766158e-02,7.581574991272955859e-03,7.942970330660039657e-01
4.157385051889972871e+00,7.251773364242770636e-01,1.899657297023844080e+02,9.773620961684652553e-01,1.355925458935437478e-01,2.969880799776344560e+00,8.437280024127853661e-02,9.931800390310835044e-03,7.583792284422161689e-01
6.295988757665995195e+00,5.655230973330589439e-01,5.029940440949451386e+02,1.242758916630097410e+00,4.047943241481706533e-02,1.781673184289135348e+00,5.115661180702237715e-02,2.702498834496136156e-04,7.431216464912289155e-01
4.815744097861571760e-01,6.868497061876519538e-01,5.455772254978087403e+02,1.863575576380671617e+00,3.839393375988844892e-02,1.826230580356009714e+00,4.409687658647633290e-02,1.248986585791465355e-03,6.547825424471198641e-01
4.590289815722794486e+00,8.072400501748029367e-01,2.918596375124650422e+02,3.348883339741652421e+00,2.232973357420325045e-01,5.975970499694414073e+00,4.511624745441884105e-02,2.553406817840361224e-03,6.922537691049701625e-01
7.737114113474884647e+00,3.455207994378116654e-01,3.962672281784829238e+02,1.073754562425999204e+00,2.483167798040221419e-01,7.751957555524557897e-01,7.995554654757411339e-02,4.431036702224934627e-03,8.089139222970225251e-01
2.610028626045202138e+00,4.288831443344773842e-01,7.195543091967941791e+02,1.353310036371988767e+00,6.127007367272405136e-02,7.077445524133194610e+00,8.787969742402691742e-02,8.358221938688311856e-03,6.008419876401097648e-01
3.838960557913638993e+00,9.216466714889801626e-01,5.567615144931113491e+02,2.068126009725660630e+00,1.177752863308044601e-01,4.606761855367292213e+00,7.306127805155550325e-02,4.829514084008979490e-03,6.761087889925710970e-01
6.608247555447883670e-01,3.141608042423648661e-01,5.830933182960898193e+02,1.258958059863033885e+00,1.014311351286637103e-01,5.086966581805135945e+00,5.544729906317066859e-02,6.842359824840366263e-03,6.045937601924682436e-01
6.638290619652820190e+00,4.574856102938903435e-01,2.408928615710688632e+02,1.181209181721161183e+00,5.149077444800669728e-02,5.071406791293711969e+00,3.090124695185560155e-02,6.571995243957158908e-03,7.247003879045251784e-01
4.782751545125039527e+00,5.298389073037396146e-01,1.627020837372151334e+02,2.609683288520118882e+00,6.116406740145260285e-02,4.346002929981462870e-01,7.910665018331305975e-02,5.564028763269634505e-03,7.525776565629274106e-01
5.816144522765488212e+00,6.834087240361231830e-01,7.452602557757131763e+02,6.470896431897059653e-01,7.628844722057025185e-02,4.296428675288568755e+00,8.050912859731515492e-02,1.380308177099891622e-04,6.088699485520108201e-01
5.330660099449060496e+00,6.603290437689006698e-01,3.731418879441603735e+02,6.521615345513159800e-01,6.828885017650958289e-02,1.796440946838984143e-01,5.790803838684186605e-02,6.035174482776664920e-03,6.501880556694155100e-01
7.918203397280249689e+00,7.221018541377077771e-01,3.294165149911211756e+02,1.798148314696905503e+00,1.879455720065564273e-01,3.210608785578935809e+00,3.520818113758453910e-02,8.795773530425035278e-03,7.154845741485325039e-01
4.567377821614073241e+00,5.399242806423050212e-01,2.097817852494505644e+02,2.194869445091870652e+00,1.949488853364933771e-01,3.379516417526633454e+00,6.988385770983090994e-02,8.035086598788159992e-03,8.473942734114218167e-01
5.411807619741333397e+00,8.101547045526749091e-01,3.769370939412647772e+02,1.413089975230388262e+00,2.017164014141383799e-01,6.563319572412811276e+00,5.631367338222866697e-02,4.266430726827178180e-03,6.943515676159655037e-01
6.722014119150756528e-01,7.312836857640383492e-01,3.142922843895721030e+02,3.151403778648989462e+00,1.042719087193497707e-01,6.088755408116640844e+00,9.218040733731952541e-02,1.655266193329819457e-03,7.793464009588499941e-01
5.170816290634866697e+00,7.314819462533557193e-01,4.309107539685275583e+02,1.058340360856900197e+00,2.182921168567238390e-01,9.210432963844796816e+00,5.735501412371791369e-02,4.315807937558072474e-03,6.079888604646086492e-01
6.678018914853470989e+00,9.752527743847185793e-01,4.252595774803600648e+02,1.604467572954114019e+00,2.568523938909299531e-01,4.593465135427462265e+00,7.123019612923521537e-02,7.042264687760314314e-03,7.089344071468247632e-01
3.320281770567284241e+00,8.264957270188906246e-01,4.097040106378688620e+02,1.208873342845187882e+00,5.813633162679894550e-02,1.178476424180184834e+00,5.798581460805932869e-02,2.499300231398425901e-03,7.252491066896820104e-01
6.395504635792780057e+00,8.144259022865052433e-01,1.553312323410536919e+02,1.516466647048513305e+00,1.103377741920182203e-01,6.222408555717539258e+00,2.888793907053603671e-02,2.410675013885027387e-04,6.768260726544927941e-01
1.107611523207983062e+00,8.290555748544456982e-01,3.738203712950847830e+02,1.979944458768793547e+00,1.704673885024787228e-01,2.982493603924929459e+00,8.866856953460539037e-02,5.120830860847437431e-03,8.337196887335815987e-01
1.416245700122559903e+00,3.846279966313179144e-01,6.204767249376554901e+02,9.355223475484737428e-01,5.911984627481776250e-02,8.892015083414230858e+00,5.342127672279208678e-02,2.565887532649927406e-03,6.296115789385507977e-01
3.105405007559029151e+00,9.710579244132377941e-01,2.050199614463564330e+02,1.668565601297321788e+00,1.835564548846879973e-01,1.150126956646940757e+00,6.689309056174105872e-02,1.792012506320503264e-03,7.851739488585385285e-01
3.214262247562553299e+00,5.989229235656226003e-01,1.862943858314206409e+02,2.369944851034682998e+00,4.466996374362852337e-03,4.679080503272022185e+00,3.311265465668445512e-02,4.121039393381343077e-03,7.301271148606395256e-01
4.892437316270690673e+00,9.878192386999193886e-01,2.019719285709163898e+02,2.175148143601657313e+00,2.950125591241324896e-01,5.488596462747623583e+00,4.075580253326280267e-02,2.553273579461275838e-03,7.082070222645746593e-01
7.911511504975292652e+00,9.067060139285019194e-01,4.245487878693289190e+02,2.307282062722258331e+00,1.750653780354566869e-01,3.814929024303853389e+00,8.634655151851654276e-02,9.511936899852252089e-03,7.907653719700129535e-01
5.999435192037736009e+00,8.622848512504277529e-01,5.516383459679624366e+02,9.936453495553816406e-01,1.229455819367865216e-01,3.860466727106299789e+00,8.313700202757809410e-02,3.840727136282766699e-03,6.623718287960949080e-01
1.715664186400325697e+00,4.167742823116477036e-01,1.596285833830959291e+02,1.044228380667819867e+00,2.037218197853715371e-02,8.110950057875982111e+00,4.189123390627993299e-02,3.549610564020410156e-03,7.402212999193207299e-01
6.850891713113769654e+00,4.295661270623974959e-01,4.269196842268750913e+01,3.016663817581199947e+00,2.129234408420867530e-01,7.002080992183077335e+00,3.505657040400349256e-02,5.332241625772170777e-03,6.593136202157134917e-01
2.934606471380980075e+00,6.834462876235629647e-01,9.080607586081998761e+01,1.353866160237908955e+00,9.118156000886451507e-02,8.980286294473170727e+00,4.660014658186138747e-02,2.541186597067114465e-03,6.683329153970581915e-01
4.398021425748771307e+00,5.521749711147776463e-01,3.287865624449311781e+02,2.334627863055210639e+00,3.370014931429550498e-02,6.579996688437542929e+00,5.575371686403384625e-02,2.336534629741118547e-03,6.548354255537660595e-01
3.750130056876415097e-01,7.862201924027305555e-01,6.874805525452736674e+02,1.599480280173980029e+00,1.397268003882914944e-01,3.363938770823897695e+00,9.551350935079808147e-02,3.010624827150010750e-03,6.753950398201311600e-01
3.494553712815048563e+00,8.930098616828905378e-01,3.762167401359972132e+02,1.864112079767517249e+00,2.160723047324035195e-01,6.758176287613517630e+00,7.612019383606008494e-02,9.106636650817605955e-03,7.332827666629917474e-01
2.922636527498454484e+00,5.672440200794134357e-01,2.433041868167101995e+02,3.426256005563990570e+00,1.456034634300817643e-01,2.901142945563157660e+00,6.439036516200202787e-02,2.485917727205275412e-03,6.914260048096176892e-01
5.493151815920640502e+00,7.222036048813420539e-01,1.732406323792755529e+02,3.090540400927174858e+00,2.818741343987646308e-01,3.826760804799911320e-01,9.472849451437839741e-02,2.489806924144520248e-03,8.486331730961218511e-01
4.216486289564493894e+00,6.288315862598322648e-01,4.089978966776252491e+02,3.302173926488717992e+00,2.386442227134984440e-01,3.774443291778792009e+00,6.775262434715954851e-02,5.038996847365714501e-03,6.374972182352872663e-01
4.595250309522128873e+00,4.029809246230132702e-01,7.446550002107449018e+02,1.058857214754331810e+00,2.626912803341568403e-01,5.075820761656246738e-02,7.517206614565165312e-02,3.399914604114512295e-03,6.912533486803618121e-01
2.310725776293852007e+00,8.560742552320936838e-01,4.996481394430406340e+02,1.379599445186264539e+00,9.892508754755646727e-02,6.701093170727725479e+00,5.481598427803239387e-02,1.156105724681717132e-03,6.252511147836130601e-01
3.651245520831840174e+00,2.132156849474561300e-01,2.348289944289570599e+02,7.482983756540266818e-01,1.472056973126773805e-01,7.384480289539812503e+00,7.324972117513439684e-02,6.884833022554695883e-03,7.583166532967288154e-01
4.751606013309165988e+00,4.305489613237558633e-01,5.744200828098801139e+02,1.020164708741031934e+00,2.779202709892772405e-01,5.693687332537936463e+00,6.820543510889849614e-02,4.588970484737604598e-03,7.210252293505505783e-01
7.310983685981819136e+00,4.641277315458940400e-01,2.742495535202535848e+02,6.993587655172075479e-01,2.519072124141552571e-01,2.138397195388642480e+00,7.909697369857819627e-02,2.506466022346920484e-03,7.890474154743805091e-01
9.213881345481480523e-01,3.542264830473600412e-01,1.526097111142420886e+02,1.025481123336634770e+00,2.716723101379450722e-03,4.946991079317824003e+00,4.033795258834337039e-02,8.160238949671959341e-03,7.905932681696919984e-01
1.822286899514535818e+00,3.404068379677249734e-01,6.123915228265644828e+02,8.141954559223587573e-01,2.284389669176840332e-01,8.948797908303918192e-01,5.239104720019652217e-02,3.881483081043485099e-03,7.288541353089196262e-01
4.368948690710242388e+00,8.126167420260750340e-01,3.462154534303670061e+02,1.465462615829441484e+00,2.228762352069128538e-01,4.345808158632753049e+00,7.516622781024090427e-02,9.726219825075812717e-03,7.836430124317780299e-01
5.986723044096901702e+00,5.864075810885399642e-01,4.224940209694888154e+02,1.648062619356529535e+00,3.623461222666333331e-02,3.745819098771164590e+00,3.764615381016675477e-02,3.509230820440881801e-03,6.759197219790076261e-01
1.452108802820415434e-01,5.305518901709947999e-01,2.973724831797682100e+02,2.515039437193555827e+00,6.745166193056128731e-03,5.908011414661990202e+00,6.548859856946596947e-02,7.427377090849203792e-03,6.962791101775834823e-01
1.749477616622183263e+00,5.120297239664821642e-01,2.310580394201704166e+02,9.474210769157110912e-01,2.760199120622334190e-01,3.718782332719634542e+00,9.653248168762015857e-02,2.693047727867298614e-03,8.193176924615588330e-01
2.052133693871642350e+00,7.640120027798322777e-01,6.317636040866634630e+02,1.735072308534057139e+00,2.775317750824587426e-01,1.570370500218090104e+00,7.671668664901233614e-02,4.514041184864905389e-03,6.788135688058748451e-01
3.955388614461604391e+00,7.889189703975021395e-01,1.176843116707736954e+02,3.368165770510780810e+00,2.105201608504320143e-01,2.248048730133311857e-01,6.437477266001660758e-02,3.341148623403211813e-03,8.265160901065677912e-01
9.305571114821233891e-01,7.237134441938615215e-01,1.272408237110001323e+02,2.206954396392561080e+00,3.855352242822383813e-02,5.589899639302879031e+00,8.997650044408055103e-02,8.551314139549950552e-03,7.904659073648189205e-01
5.562877962407143606e+00,6.960999730838526300e-01,5.731598320343534851e+02,2.259893637665112198e+00,7.101191485044584806e-02,4.957292947676892325e+00,9.445048036036447769e-02,1.484247235660356200e-03,6.353215378574483818e-01
6.580562045465502941e+00,3.954468361769105100e-01,1.665103551747166932e+02,1.132142512771626475e+00,2.596641739525679671e-01,1.596846300802500229e+00,6.461115776821485523e-02,5.534903091571010195e-03,8.619526349797159703e-01
1.119845361275223716e+00,6.504744440240248782e-01,4.825987812714443521e+02,1.381421697116592462e+00,6.579182162765749575e-02,2.918767286470917099e+00,4.211895308160345380e-02,4.507215633052666023e-03,6.939527650322482311e-01
1.780109991233274513e+00,7.006078686200627459e-01,4.921078126632944816e+01,3.243373451420586306e+00,1.482282309489078298e-01,5.267726627757838287e+00,5.161209099709691828e-02,3.403723311077276777e-03,6.267398644273088903e-01
1.262249697501273360e+00,8.157250203615225015e-01,4.538774045821836580e+02,3.842947483679122644e+00,2.690672170562029633e-02,2.187237262632878654e+00,5.477577261683294618e-02,6.721922881714921527e-03,6.438896302717246334e-01
5.552311407989204639e+00,8.494440831288512239e-01,4.687506349949537139e+02,1.097563231499994130e+00,3.870361657883155532e-02,4.675668736120877078e+00,8.304606312948792368e-02,5.877096746821172668e-03,7.005350008005325479e-01
4.700619147783370089e+00,8.163246277353306546e-01,5.747163072997368545e+02,2.545992086865131121e+00,1.657609128879604932e-01,7.514782329011515660e-01,7.146776070276777970e-02,1.657888900582974671e-03,6.331422044644819946e-01
4.491959277786543581e-01,4.009066550478294078e-01,3.879843851954891534e+02,1.174921486119372416e+00,2.096131061051101918e-01,8.299098875865995595e-02,7.891411161975026012e-02,6.152422067856688423e-03,8.394341617365893571e-01
1.222710058212168605e-01,4.364539787874130439e-01,1.405987117856524264e+02,1.601475400942870886e+00,2.933433682427184774e-02,1.628207304517604870e+00,4.820101601778319783e-02,4.287589356438498145e-03,8.260256445574725159e-01
2.758740879273405611e+00,7.285391487607040251e-01,1.421678392837121123e+02,3.571128294755763655e+00,1.390488516256378759e-01,4.164004935707779076e+00,5.408457111712245552e-02,4.744746794604243721e-03,7.904809767817815302e-01
1.871844941068604662e+00,7.754821298275151875e-01,9.033839377676251559e+01,2.968206732393034564e+00,1.373726988423833728e-01,5.121713703767649672e-01,6.396189729114452882e-02,1.763936148546796845e-03,7.923531128024501324e-01
5.222936417585342994e+00,4.636734474448447330e-01,5.394643229321816307e+02,1.397935350294162715e+00,1.156337207145095580e-01,3.613493526377562493e+00,8.573347344028213468e-02,9.404822748520934653e-03,7.515806329553732512e-01
3.117097572596527755e-02,4.302684469188446936e-01,7.318337134023479962e+01,2.517510197071098244e+00,1.701480402966925598e-01,5.800646227575483316e+00,6.501268651171938917e-02,7.087054593616319911e-03,6.699054807127950983e-01
7.788638062399222406e-01,7.422256107708518069e-01,5.986164641895683189e+02,1.427866782701238124e+00,6.509360580375336824e-02,1.447829805899902844e-01,9.683882925715767143e-02,5.292751518199217096e-04,7.082253428374931659e-01
5.949060352090794979e+00,8.200518975901174290e-01,1.189814121091608712e+02,2.034164819310506189e+00,2.693468199934445639e-01,9.117561478624947924e+00,3.704316139516632134e-02,1.282924657163809221e-03,6.818268424327775801e-01
1.049419090497496931e+00,2.441117999269871719e-01,7.453551505124164578e+02,6.702499534009492832e-01,2.215644861710606428e-01,5.813835153707613834e+00,7.110191657987913194e-02,8.217126730269004933e-03,7.114661801359569715e-01
2.688059619935223132e+00,7.084675967977116517e-01,8.059080522184541451e+01,3.746250858731862809e+00,1.427076131309748253e-01,8.021530586463690327e+00,9.968594655476276101e-02,8.694584638386149492e-03,6.314293006233975269e-01
1.738182107081866157e+00,7.715326203110171033e-01,5.248561241980771683e+02,2.193721339191658348e+00,1.309473187306159706e-02,3.157936951081261601e+00,9.666277082684700261e-02,5.140144828460199884e-03,7.603482288388446753e-01
2.629769271721270840e+00,9.046472147122710528e-01,3.336080606292613879e+02,3.454136069710658230e+00,1.912777565724436690e-01,1.513793349792548204e+00,7.059433424909963839e-02,9.646879027722151528e-03,8.347689531913009553e-01
4.589237070775361360e+00,4.286067882642762839e-01,4.668161979017900194e+02,7.386958887596191126e-01,1.859883996006051199e-01,2.899647974776340398e+00,7.569724253025426897e-02,6.618248816432392365e-03,7.796267371209109065e-01
2.449776116203912224e-01,3.226354618118510986e-01,2.409504280596343619e+02,1.682188290311764423e+00,2.463915911210752263e-01,8.951431872551570024e+00,4.760203877891893559e-02,3.638072060853195320e-03,6.083243405402594117e-01
6.842828151454313890e+00,6.210974606352630545e-01,2.585346077008953216e+02,2.360268062680332513e+00,2.694654588264723261e-01,8.421475335966388087e+00,5.349812012683387991e-02,4.411783905687289772e-03,7.106014857735896140e-01
4.829814478971278469e+00,8.155460714945379497e-01,2.148762140814159807e+02,1.181221556286034424e+00,1.033611677583515590e-02,8.852060063242785048e+00,4.599960624214415039e-02,7.679551413126045264e-03,6.459552624590425562e-01
7.877874731754506143e+00,9.693622233225671625e-01,1.326793318742612655e+02,3.837033839771291088e+00,1.452363822571610119e-01,2.874357516052886474e+00,8.208513238638401321e-02,8.415544364467694369e-03,8.012157705310926081e-01
3.881606193130539673e+00,9.784212138014412030e-01,8.530558227743853195e+01,3.233174041185570502e+00,1.541044648174496323e-01,9.895418407468168809e+00,3.686433033324913733e-02,9.436499121596077927e-03,6.272057396757024783e-01
7.937920710978847438e-01,4.529293718224317589e-01,3.904573307291742594e+02,9.583440753267524759e-01,2.349322960133145288e-01,3.982471660502318933e+00,9.677577539772616588e-02,1.925389325097330356e-03,8.207634409861011004e-01
4.275379706153152881e-01,6.781381719501440308e-01,3.023437359124593513e+02,2.273676736609086646e+00,1.923450108850454365e-01,2.042843903539215411e-01,7.115888283916943502e-02,5.001734632834277904e-03,8.666031397338330722e-01
5.952050163556513063e+00,6.566235496467427435e-01,5.228930223273744105e+02,2.105309687641073513e+00,1.029386836580628850e-01,5.117768397114260459e+00,7.094059393256066381e-02,2.307886338284135391e-03,6.606507031393675788e-01
5.487380888971062021e+00,6.235218699390587815e-01,4.566465977951995114e+02,1.085123807309540389e+00,1.795895487130727830e-01,5.945296957873261512e+00,8.191661102197911326e-02,6.279949967133625736e-03,7.432276075954469263e-01
5.201500640205807713e+00,6.657749981566303266e-01,2.829067042383811668e+02,2.113732946671730950e+00,1.504623033534779331e-01,6.418645001747877998e+00,3.272897976159272471e-02,4.306506034933261454e-04,6.494135731265409106e-01
3.510776693193600195e+00,6.834746424461048964e-01,5.222686822684386243e+02,1.112623664860291628e+00,1.541158227478468534e-01,6.928433707406064457e+00,8.227741007478668600e-02,8.903235232230714488e-03,6.853457820640164178e-01
5.090036362034889628e+00,5.442096804593783421e-01,1.031256434293551933e+02,1.931593676501920154e+00,2.909805345508473806e-01,3.786941487668701534e+00,8.793354828689690927e-02,4.566350063180352713e-03,8.362944436972984397e-01
3.363909235858040248e-01,6.161994668631474159e-01,1.365997063667554698e+02,1.599554637541108715e+00,1.252638689383949733e-01,1.339630829815384727e+00,3.243926330642402794e-02,9.027442125820798980e-04,7.930299921657328888e-01
4.525961285048348159e+00,4.481121435985500057e-01,3.173825878150939843e+02,6.030542425936873396e-01,1.408121201029049752e-01,3.691139097995336016e+00,8.532965617823055904e-02,6.576085382290715320e-03,7.346131294866458106e-01
7.782863374589621408e+00,4.165952614709967361e-01,6.954094093441722180e+02,6.491291038901211286e-01,1.015336936502030940e-01,3.061875004327045957e+00,6.527864383185123798e-02,8.098494319846671202e-03,7.254053363172425772e-01
3.897879052789694931e+00,7.877774179596852555e-01,4.335488277812256115e+02,2.545269008677812916e+00,2.363796463709946505e-01,1.176439410204401792e+00,5.558367930160685449e-02,1.320665759221714307e-03,7.140921142610241468e-01
5.005849428799153955e-01,8.623480529165665764e-01,5.434323876906951227e+02,2.027229518957616605e+00,6.176717544839323282e-02,8.088278643258975720e+00,8.675509369462004738e-02,4.506979307696714829e-03,6.527396397940843364e-01
2.416271821843884560e+00,9.549533269682670689e-01,1.391135376789743532e+02,2.403507347045940712e+00,4.428634776760941721e-02,3.297008738454283439e+00,5.640268301111960036e-02,9.209531226587753736e-03,7.925438576354579823e-01
3.901340466726513689e+00,5.669405040902797399e-01,4.485902218754527553e+02,3.110920129992974292e+00,2.871089262484481930e-01,1.606325170980830164e+00,8.789082221585065025e-02,5.047427690618107136e-03,6.163593250761354447e-01
5.881031924505544239e+00,8.935621930423687242e-01,2.991275829395024175e+02,1.442902183001673055e+00,7.048037576609764154e-02,3.102377538552335778e+00,9.635182798396092763e-02,7.398566649391866319e-03,8.040623303969552937e-01
4.599338633531074194e+00,4.580387275265322966e-01,1.858088592840981050e+02,1.971429614774655947e+00,1.894039662167241317e-02,8.344667657406656947e-01,9.472302331437089384e-02,8.953166070978998969e-03,7.560339827312798633e-01
7.978146491111472116e+00,8.424673419548620590e-01,5.543546283192159763e+02,1.172341325352155295e+00,1.272164569853201921e-01,4.435411772277500830e+00,4.326049165965541177e-02,3.931746727963588567e-03,6.220673272793897368e-01
8.171647409780904425e-01,8.874685607858565639e-01,8.398061338537968368e+01,3.772346494549766671e+00,1.849930722885547996e-01,5.187789007624925119e+00,1.983185385273247836e-02,3.110324961997181382e-03,6.684520095001005302e-01
1.973551174523172413e+00,2.487021547734850069e-01,3.067191247880273863e+02,7.691226397384919311e-01,8.845649986598666525e-02,4.842527631975497293e+00,2.886384053954578477e-02,9.927871057156048562e-03,6.937111631481682750e-01
6.537591751498768033e-01,4.286413213702405800e-01,3.898398879314942178e+02,1.744335595648617065e+00,2.502520524596255624e-01,8.481437625938074376e+00,6.892486033699811443e-02,3.040914943815124175e-03,6.663852229276157058e-01
5.737492562669332052e+00,9.079111223553457677e-01,5.429934495615646028e+02,1.012864953260381284e+00,2.102535731015690579e-01,9.963914236230642096e-01,9.649922239415639758e-02,3.314291788064330398e-03,6.254652951371744152e-01
2.115790462407313832e+00,3.621914340787634190e-01,8.563028686959947322e+01,1.655279375943492948e+00,1.032999561003071082e-01,1.525937464806442767e+00,8.872111139301903926e-02,4.233352639909257649e-03,7.285240713362239884e-01
6.848713000958423613e+00,5.740866299519021831e-01,1.214053065018769644e+02,1.350557950398898477e+00,7.158699162327068766e-02,4.206946243532316831e-01,8.985922412552221905e-02,8.462744741182139444e-03,8.114529680270676781e-01
2.104162843133378757e+00,8.558985593215575616e-01,5.493198915494517678e+02,1.924579825087555873e+00,1.420338904011533288e-01,3.405186651165685863e+00,8.728127431102100653e-02,6.643399894303673135e-03,7.306882874356027679e-01
6.988790813980309657e+00,8.563923712160972368e-01,4.103074108329585101e+02,1.831655077375053509e+00,1.304298302574292412e-01,6.687765553092775761e+00,3.945039559650460187e-02,9.970330899800317059e-03,6.334689361304504107e-01
3.939324601644393020e+00,3.033755264804033347e-01,6.872833564241608428e+02,6.068332966356841940e-01,5.166019924657706819e-02,2.483129189124943181e+00,4.660238851169361263e-02,8.284604381951781935e-03,7.132092276074599724e-01
4.266417487049214863e+00,2.599984671228663391e-01,1.658931044454351991e+02,6.965089752054403061e-01,2.991098512648932561e-01,7.759096199638668701e+00,9.586400255378040025e-02,8.229999124543401628e-03,7.514239731916111387e-01
5.728102377600599482e+00,8.267507245986160935e-01,5.858189257722250431e+02,1.821298524135424923e+00,3.802046099334705637e-02,5.579023571293928452e-01,4.382874303400471211e-02,5.572254119241792231e-03,6.378382346404092296e-01
6.108955597458426645e+00,2.621697308790400527e-01,4.773091019320507371e+02,1.124928698501994617e+00,2.658858737279187756e-01,4.949478329888238548e+00,7.331608792805212327e-02,9.902171292853931620e-03,6.849998317454304431e-01
4.591840224212918820e+00,4.807750504761929000e-01,1.820212540924665632e+02,1.511265535297903861e+00,1.653166127742335678e-01,3.486717354991753837e+00,4.747276150829855129e-02,7.546792147688522086e-03,8.323179601609596023e-01
3.979033999776521391e+00,7.431173797187138330e-01,5.737897607154171737e+02,1.624602409572769357e+00,6.444521921405628462e-02,6.586891824553394059e+00,4.938273383849955955e-02,4.147199871228962088e-03,6.148961781543534899e-01
7.707698181837266738e+00,5.202995220257391473e-01,1.486815828238295012e+02,3.958889162091768554e+00,2.361369357103987876e-01,4.205816317976147189e+00,4.828963340424564238e-02,5.200830122326953291e-03,6.596213432749828964e-01
4.151668615502155824e+00,8.127278210184560869e-01,2.503020368767461150e+02,3.338560274238263403e+00,4.157997297667240938e-02,2.793885542353344853e+00,6.520347771706007378e-02,4.104002278554917671e-03,8.219932471508715199e-01
