1.118059969516312258e+00,4.938981773139591858e-01,2.101478043736005930e+02,1.086499083403113630e+00,1.568652603739696394e-01,2.718767583418041589e+00,7.656627658604638065e-02,6.174931290885657398e-03,8.144121949219798040e-01
4.086094661125036609e+00,4.034012950927938768e-01,4.429538633526360627e+02,7.152385371026452887e-01,2.118392311928596894e-01,3.567739712795768625e+00,4.687880944762611024e-02,5.861228560314054280e-03,6.471231438832791838e-01
6.369965442620673990e+00,9.327681128287668155e-01,1.271824973513002277e+02,2.633803924007350972e+00,1.956682328721675301e-01,4.292110561881090636e-01,2.623206439767280379e-02,1.793452736231023099e-04,6.126539490815960942e-01
3.354159708559429909e+00,5.632555707352027152e-01,5.438056273259271620e+02,9.179920577275038074e-01,1.379884916061513145e-01,2.100182160502913398e+00,9.938321395809611436e-02,7.732846656526666182e-03,6.309089899740286667e-01
2.773503137693736242e+00,3.092593950762875799e-01,1.909163048327624779e+02,1.117769496037838373e+00,1.530151174016288196e-01,4.123094320041986727e-02,4.769553519966188149e-02,7.619254664711069824e-03,8.317693485344689330e-01
6.578390780271532456e+00,8.121264557908194348e-01,3.378414899193851397e+02,2.001305031173109761e+00,2.511728698089282785e-01,1.752690909510924433e+00,9.515315824333782369e-02,3.642935670309262880e-03,6.241676764730010873e-01
1.331602786157334073e+00,8.237395804915288444e-01,7.376183094397097761e+01,2.663056780164568149e+00,1.499179271917367995e-01,3.494059295313403091e+00,6.791782460616724304e-02,9.675648033021205796e-03,6.894033570319710869e-01
1.369417747004143315e+00,5.012493510774735928e-01,6.069728186252558544e+01,1.334668064413276678e+00,1.638376286069679610e-01,1.870010822370280490e+00,6.565544423828856280e-02,3.206382039359619105e-03,7.354431058286737821e-01
4.221061552647001669e+00,6.151375636018852067e-01,4.308064054436392780e+02,1.040901556734244338e+00,3.628357663562309376e-02,4.648549382326639723e+00,5.937092128575902766e-02,3.628569028281655121e-03,6.318329518427633351e-01
7.911860177553320383e-01,4.542741268465668725e-01,5.731765008152217433e+01,2.632252840716741815e+00,1.497557018603200285e-01,3.738350119449549425e+00,1.208589923388285643e-02,8.516454579911790154e-03,6.804770110410929274e-01
9.207196314802095216e-01,6.513055898117339204e-01,2.203160501380348535e+02,1.312602790786435492e+00,2.270921126437159543e-01,6.018927356129832873e-01,9.534565639514250290e-02,5.430911457997023191e-03,7.614443164306102796e-01
4.240375312888494008e+00,3.910890773944530885e-01,3.680398018281293844e+02,1.351705249946556275e+00,6.071918888967275940e-02,3.130541970075525704e+00,3.263091979992169267e-02,6.467201438613693655e-03,6.385126045221258817e-01
1.596525391114727022e+00,8.936956530674093901e-01,2.121270926132927173e+02,3.264153694896198665e+00,1.412407973647569481e-01,3.455878956194176066e+00,4.573082088225841751e-02,7.788790821804381787e-03,6.964824649925510647e-01
5.458854809068891534e+00,6.231147628790801862e-01,4.127200918590995684e+02,1.458584540172698452e+00,2.690086396965640433e-02,5.321391518445398816e+00,7.772076341317417369e-02,6.944170204890135617e-03,6.445399571105134839e-01
5.678093980521150996e+00,9.510287393939667044e-01,1.897389263240890500e+02,2.086090904590565565e+00,2.325234036022758577e-01,4.579642184084374179e+00,5.861475244345352997e-02,6.276032003832410916e-03,6.934290757537033834e-01
2.338857365080543538e+00,3.949153559519742451e-01,1.162108258207066314e+02,1.689497064637593748e+00,2.436428082664859884e-01,8.981255645202887550e+00,8.340377543387546277e-02,7.757616013284553309e-03,6.253219255660029674e-01
5.481007427994446068e+00,7.818414056031603998e-01,4.128319397718311166e+02,1.648218195667434216e+00,9.567964437076982576e-02,4.696913197564565934e+00,9.791384452191666254e-02,7.722520177991918158e-03,6.176043167971716485e-01
3.367158948714141786e+00,5.007158480842821557e-01,4.871856312082557565e+02,1.231421579729054194e+00,1.492385176382735879e-01,6.274120591480513376e+00,4.931519541243183785e-02,8.852503931913609930e-03,6.431196712104911839e-01
7.129087770501599586e+00,7.360119253565489128e-01,1.124372920517722889e+02,2.024015333660687865e+00,1.966236934211207377e-01,5.702276172814615407e+00,6.307831972807956267e-02,4.890456552412791348e-03,7.012043487971453271e-01
5.261513961662105388e-01,9.234595778898742058e-01,2.160538721730679299e+02,2.674420753949089402e+00,2.829799128374288833e-02,8.373371755208641076e+00,9.985708092053795226e-02,8.507370981721473421e-03,6.273040309514944513e-01
3.629186923437939249e+00,5.929137604544409967e-01,2.578447938892256843e+02,2.024627400567775126e+00,1.249613914326346831e-01,9.364695410353260030e+00,6.948730681863099501e-02,8.353479671781712315e-03,6.129795806083726539e-01
2.120112272766952799e+00,6.087938469528109131e-01,4.237026236262184966e+02,1.770244214121966975e+00,1.854458286351744634e-03,5.172519530053820702e-01,3.154055030078042193e-02,9.975868164468010973e-03,6.107491848149566582e-01
4.926191669136764872e+00,4.426913916089696421e-01,1.057837440035786898e+02,5.940526115938571383e-01,1.725202221759976895e-01,1.610880555177156559e+00,8.057215085421533252e-02,6.994060198829209034e-03,6.153112005542809015e-01
5.299175567461866798e+00,7.071455585747921102e-01,3.580654168140994216e+02,1.232389751226045993e+00,2.967863602630975151e-01,4.225739231521888684e+00,9.044725412750241611e-02,2.075550139699112746e-03,6.148333190565616890e-01
6.277155934856963881e-01,3.275234560796247973e-01,5.761176613997557752e+02,9.880814675989609830e-01,2.870628779834613065e-01,1.362889462978726929e+00,5.480244544916465510e-02,9.883513580183809002e-03,7.721419001487257461e-01
1.282876581590777221e+00,6.767149109045929034e-01,4.025314705605172776e+02,2.299407221028215709e+00,2.309021727572778404e-01,5.850822100441100737e+00,7.747541453017051105e-02,9.870252378610720398e-03,6.665666472368361184e-01
3.192335272291368042e+00,7.481040667860749949e-01,2.308985804009106459e+02,1.368793033819099003e+00,2.963206570870151602e-01,3.867862790134929618e+00,9.541757840182318873e-02,7.161972013992628193e-03,7.300443306318399328e-01
1.396342439697870752e+00,4.528085805320886670e-01,2.985100803927249444e+02,9.563385213072620461e-01,2.963942953838389349e-01,5.184881629625778032e+00,9.333043039007669905e-02,6.183685189748256567e-03,7.450172556259205825e-01
5.746169812030466062e+00,4.431921687987223635e-01,2.295488174748840891e+02,1.583913922393592966e+00,2.609958755912180628e-01,4.474325665971599086e+00,9.864521436499923412e-02,4.964928340499530010e-03,7.125198416211776520e-01
2.329320207780596341e+00,5.327577144839723555e-01,5.767682536232177881e+02,1.131278829054394253e+00,3.203660516540420694e-02,1.628102939789682901e+00,8.232267020422583126e-02,2.778969123688941958e-03,6.444847739472863157e-01
5.027218884291777989e+00,5.861151469514581658e-01,3.259275117362753349e+02,1.803417153298467968e+00,2.050955174708554984e-01,3.358845083000297826e+00,4.463427760055596605e-02,6.862960493834923889e-03,6.942188231410471033e-01
5.237870122314559396e+00,6.557569595147236807e-01,9.852722187717446900e+01,2.179804673247148550e+00,2.750493251138705908e-01,3.588355706338516526e+00,5.378693441392490282e-02,3.776230272529992275e-03,7.916606866172576362e-01
2.370677941159830660e+00,5.535954956412580952e-01,3.720343814872549615e+02,1.112916462375694415e+00,5.602226143747741222e-02,8.522997706420198938e-01,4.509624891223866505e-02,2.893790887685373375e-03,7.096192686391409321e-01
1.934804999316239282e+00,9.752462472586278519e-01,1.111450277706497189e+02,2.471747095410348649e+00,1.904597050191725038e-01,5.728709447041758551e+00,9.392902527723422101e-02,8.293015763471819554e-03,6.957442423437524281e-01
3.652809063400329848e+00,3.123228705273848327e-01,6.962195433815339811e+02,8.221086079596646723e-01,1.172217073717432001e-01,3.220077262742906399e+00,5.947570097888156548e-02,5.336219528910494080e-03,7.031926703631210529e-01
7.197695504864604743e+00,4.038649246465306764e-01,1.891365586511632841e+02,7.851243460869929969e-01,1.874218115923884098e-02,3.777180764932943635e+00,4.495189490335413374e-02,2.374841925975340173e-03,6.973633273593752291e-01
6.546780637262646252e+00,3.397709014210164025e-01,3.389903603452970060e+02,9.907692651189345945e-01,6.339496370837154060e-02,4.433658594709539713e+00,8.090170309933195081e-02,7.463356568858335420e-03,6.894695353032338492e-01
2.235796837495307443e-03,5.208893570169862430e-01,5.852022351387262944e+01,2.076178759086710457e+00,1.475446713192768711e-01,5.910243004453546334e+00,4.996562357294547646e-02,6.771325623872451009e-03,6.748862360128737858e-01
6.676198425244645129e+00,5.749872470690151616e-01,1.391056709113589989e+02,7.662934624558856989e-01,2.357722826037015051e-01,1.712572311624638299e-01,7.922949132751902490e-02,3.992077670970084306e-03,6.365349560023549902e-01
3.346304534007303211e+00,8.867365644764151345e-01,4.918664999319881304e+01,2.084876984160594748e+00,2.899747601184792245e-01,6.679202162121489650e+00,5.986240190037659531e-02,8.475332262377786516e-04,6.114219727426537521e-01
6.549359829163144298e+00,6.268240579832388137e-01,6.847133370812005637e+01,1.843151822133857642e+00,1.905507537835992304e-01,2.217759992807297742e+00,8.090798902954229876e-02,5.454292618933031904e-03,6.990414739881202211e-01
1.024993564727155082e+00,5.034285726642983017e-01,3.051360543920267787e+02,1.328783746987675762e+00,2.129836530102842407e-02,8.296364702731647611e+00,7.712283236480320381e-02,2.515899316815164207e-03,6.981918734239243030e-01
3.253153442878459423e+00,7.911381077544492602e-01,4.300459124918996849e+02,2.505174357922853368e+00,2.014026717436672442e-01,1.275654055092262373e+00,6.473240254458119403e-02,8.261481013297629697e-03,6.168346420361517923e-01
4.168274146085498622e+00,8.546365259157659988e-01,4.217792006270165643e+02,2.279010061507845464e+00,6.603506787877914952e-02,2.446860732793865179e+00,7.239768351060475726e-02,8.979686441381178746e-03,6.251662198890378663e-01
1.584420524747457648e+00,8.108709597453647167e-01,2.446608737485407516e+02,2.571393122643270690e+00,2.255566891770126869e-01,3.567497990449515211e+00,6.696517800387903618e-02,1.707478261761766897e-03,6.778620991913285598e-01
1.409541049494825060e+00,7.539515581175049164e-01,2.598802321013542382e+02,2.239390240601874638e+00,2.264499475870961342e-01,3.669057411284915915e+00,4.370506367646462970e-02,2.093739719450635195e-03,6.485003457499890489e-01
3.208835335820682033e+00,7.185622890318901224e-01,5.665620149704189146e+01,2.050215410090561630e+00,1.973765010546829901e-01,4.239628042316770262e+00,5.553609883951611537e-02,1.822903147375992119e-03,7.097543299068074241e-01
9.490230533922394685e-01,3.293822136928216127e-01,1.216060034769215008e+02,1.081148759255910585e+00,8.412672929436502967e-02,9.571358749821323286e+00,3.219661026134975484e-02,3.915748562608282156e-03,7.070312866356056603e-01
2.334508151837923151e+00,5.094695159140624208e-01,7.297313158488839235e+02,1.226949826643875863e+00,2.683120383818698995e-01,1.153307255075539661e+00,6.467416087872887576e-02,6.839773601980067737e-03,6.109714991293778708e-01
1.170977439040588486e+00,7.287586428559167384e-01,2.958539229344286809e+02,1.175015414683781234e+00,1.152340592830284061e-01,3.368822264886606188e+00,5.096239663996419283e-02,5.205668511540900885e-03,6.363032293414184748e-01
5.127055164691023847e+00,3.160969681745858795e-01,1.321833832817248719e+02,1.439160964071963811e+00,2.746716701712218489e-01,5.079034871052159339e+00,4.120282832827364822e-02,5.377589931286131872e-03,7.073706151198864145e-01
5.848114686041415489e+00,8.304812429780261684e-01,8.538121756071748791e+01,2.719375200619080779e+00,2.579451264133760802e-01,2.007721826812255195e+00,8.740320653583401322e-02,2.413367462244979736e-03,7.058461212045423760e-01
6.551262483085468880e+00,6.883762902778884918e-01,2.208782641885273961e+02,2.879045036597143614e+00,2.082876088276671145e-01,8.762446159484627017e-02,9.155798434308343170e-02,6.560927749758144710e-03,6.552628546262726505e-01
8.311014057473187222e-01,4.006766043482771211e-01,2.020505782434339892e+02,1.196341049277160007e+00,3.392065724145898291e-03,1.925314321551717667e+00,8.619789768288302345e-02,7.636930754119424132e-03,7.730351894555211878e-01
3.165650409741198601e-01,5.619124907307357919e-01,5.740197671589277206e+01,3.557655075083418161e+00,1.850802579550617222e-01,2.439520155056010609e+00,1.240396602766762404e-02,9.419928373227994672e-03,6.467699095937486931e-01
4.711764026581430898e+00,2.535540503872933948e-01,5.377694610749558706e+02,6.457075047918642285e-01,9.439539855106196531e-02,3.626210639642302169e-01,6.354633635319581475e-02,4.369754291223221752e-03,7.485799363869984901e-01
1.388485278215913610e+00,4.658341776334059547e-01,1.244663005136161473e+02,2.316711355437463205e+00,2.445277169445623511e-01,5.661677678920463919e+00,4.832476667574162749e-02,2.671792200688525350e-03,6.721600121562152363e-01
7.626783056276741135e+00,8.266519477784488590e-01,1.383144155134987443e+02,2.152428595147402923e+00,2.862140755539369086e-01,1.125164492084519408e+00,2.997181796594632769e-02,4.174558981047343277e-03,6.643842872252272436e-01
4.679169614520538367e+00,9.194974144876753019e-01,1.778959950418571623e+02,3.097086605701217632e+00,2.864067846541138995e-01,9.985183268172558968e+00,9.467248968493247041e-02,8.421925593528657022e-03,6.371992248621218824e-01
6.562074029272205955e+00,7.158696457720856721e-01,2.480144134699154677e+02,1.571185442392171394e+00,2.169184103031383815e-01,1.044199423065101939e+00,3.244565169723951509e-02,7.810709220920555168e-03,6.738838805145052069e-01
7.559713745904481641e+00,2.227678842700634709e-01,5.185504210283532984e+02,6.948713119751341871e-01,2.926203041057430509e-02,2.316587959419291742e+00,3.588279675298247651e-02,6.715682440621193773e-03,6.982043851953241287e-01
4.221909745050020035e+00,6.090897490492601651e-01,4.541286326818793668e+02,1.307227311786327784e+00,2.127058068422124082e-01,4.052632661010936665e+00,5.924806032438690445e-02,2.227950829083770630e-03,6.063396565426737439e-01
3.984979479766617594e+00,6.983737922274388943e-01,4.727220642529404131e+02,1.834279573570135602e+00,1.331158842803729925e-01,3.213162480621674089e+00,7.686735886575118970e-02,9.571266901458395926e-03,6.712441947169042189e-01
4.518476206918305316e+00,2.846798011069676670e-01,1.113461262479084866e+02,6.709027873262474184e-01,4.297198513866957309e-02,4.244283596407646186e+00,6.079413895453252697e-02,2.815026766843848824e-03,7.319465901136186226e-01
2.247350738710622409e+00,4.903011476117420386e-01,4.722203488990844562e+02,8.593227060207642154e-01,1.416795356753104695e-02,3.394271879088455179e+00,9.586692499535044709e-02,6.665026787108382922e-03,6.763535795377457749e-01
6.056347661020883066e+00,8.587007984555565798e-01,1.292756978863447443e+02,3.438458291035380032e+00,1.858728779379424934e-01,1.748964757543766124e+00,7.681402385135366329e-02,5.993503814498760823e-03,6.928092755290666815e-01
5.584723094908144780e+00,7.867960693139588457e-01,1.576130576613688277e+02,1.162315246859124462e+00,2.328686905951841135e-01,1.712887494155569401e+00,9.121684138973291944e-02,8.495729921169764207e-03,6.866529576153959091e-01
5.148180804936799859e+00,7.616460268611369155e-01,6.086720926387016561e+01,2.993348016543290413e+00,1.773942022531704854e-01,3.250733178895451658e+00,3.503887372008099993e-02,2.337353211361389675e-03,7.672063252906896613e-01
7.338077386851736605e+00,7.686149667324861934e-01,3.291676501566124671e+02,2.007746037341512135e+00,1.494673943776332337e-01,1.933506393586703620e+00,7.594616567993060785e-02,3.304947363087490115e-03,6.066855064035685530e-01
2.834355474382420859e+00,7.945260125330635415e-01,2.001984455746683125e+02,1.554744273675235045e+00,2.676507924976166408e-01,5.575892749660100733e+00,7.884826660337281024e-02,4.578504036173556939e-03,7.084717556918248560e-01
3.890437786326116587e+00,7.138231201672795567e-01,4.290422905276357568e+01,2.646114142207137032e+00,1.444405645373372793e-01,7.311661224549784954e+00,3.400942454426744699e-02,4.196762570732124470e-03,6.280711357530883721e-01
4.439719425247009355e+00,4.976992902989358925e-01,4.330381916438881262e+02,1.237586343306748216e+00,2.520472561439078829e-01,3.711460328957504551e+00,4.634121216415017230e-02,4.519108019890661146e-03,6.624783923698875920e-01
3.250870836441093203e+00,4.834430204564070799e-01,8.174606242136985657e+01,1.421727048389598513e+00,2.761190214496129225e-01,1.510156000642263185e+00,7.229646225515573565e-02,6.752675176504895418e-03,7.892880428027194695e-01
4.202776751367029107e+00,6.584448362709940383e-01,3.395008005342833712e+02,1.702069034623076238e+00,3.286102154252253105e-02,7.585599833943472703e+00,6.208812044491431037e-02,6.507811669772488837e-03,6.199405745293473657e-01
2.564475526437298925e+00,9.913804401650760934e-01,2.325290170159589991e+02,1.828948557856664880e+00,1.523428789645714654e-01,3.919329616795507398e+00,8.491134539857649044e-02,7.931254066599623814e-03,7.006353809992835746e-01
6.763804144206350344e+00,6.005090688586480763e-01,1.909067975072835281e+02,3.064201343003489342e+00,2.904949898882441262e-01,2.616136671038775674e+00,4.043225478265929235e-02,7.453815448209338487e-03,6.306920640938780132e-01
1.667983256608153830e+00,4.818732180666892018e-01,8.667094381089394517e+01,2.100100370626870827e+00,2.804438553747735652e-01,5.494570861847114074e+00,7.155327252128736160e-02,5.103089243200308739e-03,7.230462540854054598e-01
4.292630109016564610e+00,8.317658479273639660e-01,8.419237602027615708e+01,1.670782874246160565e+00,7.064345559830170762e-02,4.995204019258668637e+00,3.197408847786439856e-02,6.376209675411072426e-03,6.678767583475696545e-01
9.427138787386422081e-01,8.883429624143655001e-01,1.512254486456777727e+02,1.425005119896107786e+00,2.127074770427886397e-01,3.302412883992627890e+00,4.236644268706119681e-02,2.512279516696407956e-03,6.000893344606104129e-01
1.869705621063799228e+00,8.113647439498699043e-01,2.691253152570074576e+02,1.628691249012186759e+00,1.661050291359311981e-01,8.230343771331600777e+00,7.113237487189377761e-02,3.935058787473882935e-03,6.198633071207297895e-01
3.237898115951802325e+00,9.126958666924869235e-01,7.011767651931879186e+01,1.991277115985228274e+00,2.607711248757751399e-01,2.871107438700639669e+00,3.406124709757892693e-02,4.287834684247899576e-03,6.559216093364149680e-01
3.537268230831908333e+00,5.498358801530187634e-01,2.224218252393380340e+02,1.392823475030669833e+00,1.058242347807114708e-01,5.190788117177248751e+00,7.548132158884757192e-02,6.132885518227650275e-04,7.189387146462707934e-01
1.409909890126535004e-01,3.166993841390679520e-01,1.086999189800554575e+02,1.661094996822442660e+00,2.671098569068206530e-01,6.696543061968078803e+00,2.533164231361542673e-02,5.751712640160779391e-03,7.124517520394668679e-01
4.018305163925867340e+00,2.485004398253545799e-01,5.611112410678948237e+01,1.692450754006988856e+00,1.527671096586243893e-01,3.151364734740314866e+00,2.024307675524006367e-02,7.752563900613806264e-03,6.878222433654990198e-01
2.691646578872322948e+00,8.867588375060744266e-01,3.044782592534666605e+02,2.142729404344591249e+00,1.353251683152829621e-01,2.097359235214479867e+00,8.451536140661888852e-02,6.052487775983618999e-03,7.271062239428822682e-01
1.828716228229600560e+00,3.832012883660853575e-01,6.044277898167149488e+02,9.359106844842361994e-01,1.331627629894941156e-01,1.144266648527249020e+00,9.599528939363138891e-02,2.387021664501274773e-03,6.584121471875359344e-01
2.135318955079738679e+00,3.401899397661632962e-01,2.680472941670967657e+02,1.491340978948707097e+00,9.430181435556936331e-02,9.415419943669678382e-01,6.437147893655513486e-02,5.874746000640670811e-03,6.560286140721791615e-01
7.000434669181978542e+00,7.026425693386333382e-01,1.142991580933791624e+02,1.779287553694782531e+00,9.000534520875255740e-02,4.032890606226787966e+00,3.024207580434915693e-02,7.763116842350022660e-03,7.071471893685599142e-01
6.693803041595811187e+00,2.875500269448778012e-01,1.854034396192173233e+02,8.958985190220858374e-01,2.514128193023552060e-01,7.613128430340617925e+00,5.436374853657344880e-02,9.048275481342249417e-04,6.265270277789227737e-01
6.285948913482878098e+00,2.575068867145132723e-01,1.084683896991488155e+02,9.561617806310287460e-01,1.117654858990527883e-02,4.929235640637373628e+00,5.730228052391013460e-02,6.245768736212858538e-03,6.140559232488899122e-01
4.063076728715746100e+00,5.165615618028946976e-01,2.228021322802493387e+02,1.883658939692289813e+00,1.012553696651989632e-01,3.291765313864716269e+00,5.736904238067917772e-02,3.884390246755539764e-03,6.846684661583308795e-01
7.791001156709193687e+00,9.876373535118057045e-01,1.414671192719387420e+02,2.132572012766750902e+00,2.026088836227893462e-03,1.500106199631999759e+00,6.361336915523030378e-02,7.246269045730689695e-03,6.400050111603008407e-01
2.963440475461325718e+00,6.065602447228833904e-01,4.165089917206446444e+02,1.803705415596972728e+00,1.522648186209675514e-01,4.227295047483078605e+00,5.492493746359840973e-02,7.899242101961830367e-03,6.720439454707436422e-01
4.887120354759390217e+00,3.054094295180900254e-01,1.494667634884488621e+02,7.660661308144487425e-01,2.662665669202994856e-01,7.585261589598029097e+00,6.674738989011726187e-02,5.056209831146799699e-03,7.049101633990696447e-01
1.107507651218892164e+00,5.943380285703734334e-01,3.184754686911376211e+02,1.414633354818501054e+00,2.380899056023815519e-01,5.181686732619295022e+00,9.503070953645643970e-02,2.329240425002410218e-03,7.366751921078100729e-01
6.439247042355085604e+00,4.821766033497789650e-01,1.780990431074131095e+02,1.090198782419636636e+00,2.858340716913589930e-01,9.602341916240739295e+00,6.714398695130799344e-02,3.363829058247641991e-03,6.377893074461733480e-01
6.149184725723445766e+00,5.220183084028892084e-01,5.993269490116394849e+01,1.594054771607005039e+00,1.724722423376357505e-01,9.931143038580218629e+00,5.038017007825940086e-02,6.767089955629861271e-03,6.440940904711065507e-01
6.431837083504692743e+00,6.470849359265622436e-01,1.152219288980387404e+02,2.220320830975747839e+00,5.226403394320808249e-02,6.332660532674406539e+00,3.469882831474549456e-02,4.063138518357385653e-03,6.091777997830323255e-01
7.259039197785946307e+00,9.145913594506129840e-01,5.515376408770557504e+01,3.258269146904891223e+00,6.760097038693972660e-02,6.393320206301581266e+00,3.763227851493379517e-02,4.001791582813896304e-03,6.308568716181222058e-01
